,Date,Home,Away,Home Score,Away Score,OT,Conf,Result,Nuetral
5404,2022-03-03,Norfolk St.,Howard,83.0,61.0,,1,1,0
5405,2022-03-03,UTSA,North Texas,48.0,59.0,,1,0,0
5406,2022-03-03,Cal St. Bakersfield,UC San Diego,70.0,72.0,,0,0,0
5407,2022-03-03,Canisius,Marist,78.0,67.0,,1,1,0
5408,2022-03-03,North Carolina Central,South Carolina St.,67.0,62.0,,1,1,0
5409,2022-03-03,Liberty,Lipscomb,52.0,47.0,,0,1,0
5410,2022-03-03,Montana,Northern Colorado,66.0,75.0,,1,0,0
5411,2022-03-03,Eastern Washington,Northern Arizona,69.0,62.0,,1,1,0
5412,2022-03-03,Alabama St.,Southern,77.0,67.0,,1,1,0
5413,2022-03-03,Cal St. Fullerton,UC Riverside,72.0,75.0,,1,0,0
5414,2022-03-03,South Florida,Memphis,64.0,73.0,,1,0,0
5415,2022-03-03,Manhattan,Iona,74.0,72.0,,1,1,0
5416,2022-03-03,Boston University,Loyola MD,76.0,64.0,,0,1,0
5417,2022-03-03,San Diego,Pepperdine,74.0,67.0,,0,1,1
5418,2022-03-03,Houston,Temple,84.0,46.0,,1,1,0
5419,2022-03-03,Monmouth,Quinnipiac,75.0,72.0,,1,1,0
5420,2022-03-03,Jacksonville,Central Arkansas,79.0,69.0,,0,1,0
5421,2022-03-03,Cal Poly,UC Irvine,65.0,54.0,,1,1,0
5422,2022-03-03,SMU,Cincinnati,76.0,71.0,,1,1,0
5423,2022-03-03,Colgate,Bucknell,96.0,68.0,,0,1,0
5424,2022-03-03,Pacific,Loyola Marymount,66.0,86.0,,0,0,1
5425,2022-03-03,Kansas,TCU,72.0,68.0,,1,1,0
5426,2022-03-03,Washington St.,Oregon St.,71.0,67.0,,1,1,0
5427,2022-03-03,Idaho St.,Southern Utah,71.0,79.0,,1,0,0
5428,2022-03-03,Arizona,Stanford,81.0,69.0,,1,1,0
5429,2022-03-03,Evansville,Valparaiso,59.0,81.0,,0,0,1
5430,2022-03-03,Washington,Oregon,78.0,67.0,,1,1,0
5431,2022-03-03,Long Beach St.,UC Davis,68.0,65.0,,1,1,0
5432,2022-03-03,Illinois,Penn St.,60.0,55.0,,1,1,0
5433,2022-03-03,Indiana St.,Illinois St.,53.0,58.0,,0,0,1
5434,2022-03-03,Coastal Carolina,Georgia Southern,64.0,70.0,,0,0,1
5435,2022-03-03,UTEP,Rice,70.0,67.0,,1,1,0
5436,2022-03-03,Purdue Fort Wayne,Illinois Chicago,78.0,72.0,,0,1,0
5437,2022-03-03,Idaho,Portland St.,68.0,79.0,,1,0,0
5438,2022-03-03,Alabama A&M,Grambling St.,71.0,63.0,,1,1,0
5439,2022-03-03,Maryland Eastern Shore,Delaware St.,63.0,59.0,,1,1,0
5440,2022-03-04,Northern Illinois,Ohio,58.0,57.0,,1,1,0
5441,2022-03-04,Belmont,Morehead St.,51.0,53.0,,0,0,1
5442,2022-03-04,Drake,Southern Illinois,65.0,52.0,,0,1,1
5443,2022-03-04,Toledo,Bowling Green,96.0,56.0,,1,1,0
5444,2022-03-04,Longwood,North Carolina A&T,79.0,65.0,OT,0,1,1
5445,2022-03-04,Illinois St.,Northern Iowa,65.0,78.0,,0,0,1
5446,2022-03-04,Valparaiso,Missouri St.,58.0,67.0,,0,0,1
5447,2022-03-04,Winthrop,High Point,68.0,51.0,,0,1,1
5448,2022-03-04,Western Michigan,Ball St.,63.0,64.0,,1,0,0
5449,2022-03-04,Charleston Southern,USC Upstate,62.0,72.0,,0,0,1
5450,2022-03-04,The Citadel,East Tennessee St.,84.0,76.0,OT,0,1,1
5451,2022-03-04,Loyola Marymount,BYU,60.0,85.0,,0,0,1
5452,2022-03-04,St. Bonaventure,Richmond,72.0,65.0,,1,1,0
5453,2022-03-04,San Diego,Portland,55.0,73.0,,0,0,1
5454,2022-03-04,Bradley,Loyola Chicago,50.0,66.0,,0,0,1
5455,2022-03-04,San Jose St.,Utah St.,52.0,75.0,,1,0,0
5456,2022-03-04,Southeast Missouri St.,Murray St.,74.0,88.0,,0,0,1
5457,2022-03-04,Campbell,Gardner Webb,53.0,54.0,,0,0,1
5458,2022-03-04,Kent St.,Buffalo,70.0,65.0,,1,1,0
5459,2022-03-04,Miami OH,Eastern Michigan,76.0,63.0,,1,1,0
5460,2022-03-04,Akron,Central Michigan,57.0,56.0,,1,1,0
5461,2022-03-04,Western Carolina,Mercer,53.0,81.0,,0,0,1
5462,2022-03-05,Saint Joseph's,Rhode Island,70.0,60.0,,1,1,0
5463,2022-03-05,The Citadel,Chattanooga,66.0,71.0,,0,0,1
5464,2022-03-05,Kansas St.,Oklahoma,71.0,78.0,,1,0,0
5465,2022-03-05,Auburn,South Carolina,82.0,71.0,,1,1,0
5466,2022-03-05,Arizona St.,Stanford,65.0,56.0,,1,1,0
5467,2022-03-05,Incarnate Word,Texas A&M Corpus Chris,68.0,77.0,,1,0,0
5468,2022-03-05,Seattle,Chicago St.,74.0,66.0,,1,1,0
5469,2022-03-05,San Francisco,BYU,75.0,63.0,,0,1,1
5470,2022-03-05,Long Beach St.,UC Riverside,73.0,72.0,OT,1,1,0
5471,2022-03-05,Portland,Santa Clara,67.0,91.0,,0,0,1
5472,2022-03-05,Florida,Kentucky,63.0,71.0,,1,0,0
5473,2022-03-05,Grand Canyon,Dixie St.,70.0,53.0,,1,1,0
5474,2022-03-05,LSU,Alabama,80.0,77.0,OT,1,1,0
5475,2022-03-05,New Mexico St.,Utah Valley,62.0,46.0,,1,1,0
5476,2022-03-05,Duke,North Carolina,81.0,94.0,,1,0,0
5477,2022-03-05,Morehead St.,Murray St.,67.0,71.0,,0,0,1
5478,2022-03-05,Iona,Quinnipiac,79.0,61.0,,1,1,0
5479,2022-03-05,Wagner,LIU,82.0,62.0,,0,1,0
5480,2022-03-05,Yale,Brown,74.0,65.0,,1,1,0
5481,2022-03-05,Fordham,George Washington,70.0,66.0,,1,1,0
5482,2022-03-05,Cal St. Fullerton,UC Davis,62.0,59.0,,1,1,0
5483,2022-03-05,Cal Poly,UC San Diego,80.0,76.0,,0,1,0
5484,2022-03-05,Cal St. Bakersfield,UC Irvine,61.0,66.0,,1,0,0
5485,2022-03-05,Harvard,Dartmouth,54.0,76.0,,1,0,0
5486,2022-03-05,Florida A&M,Bethune Cookman,84.0,73.0,,1,1,0
5487,2022-03-05,Georgia Tech,Boston College,82.0,78.0,OT,1,1,0
5488,2022-03-05,Connecticut,DePaul,75.0,68.0,,1,1,0
5489,2022-03-05,Duquesne,La Salle,76.0,85.0,,1,0,0
5490,2022-03-05,UAB,Louisiana Tech,87.0,74.0,,1,1,0
5491,2022-03-05,Alabama St.,Grambling St.,78.0,75.0,,1,1,0
5492,2022-03-05,UTEP,North Texas,70.0,68.0,,1,1,0
5493,2022-03-05,Houston Baptist,McNeese St.,149.0,144.0,4OT,1,1,0
5494,2022-03-05,UTSA,Rice,82.0,71.0,,1,1,0
5495,2022-03-05,Creighton,Seton Hall,60.0,65.0,,1,0,0
5496,2022-03-05,Columbia,Cornell,64.0,78.0,,1,0,0
5497,2022-03-05,Wichita St.,East Carolina,70.0,62.0,,1,1,0
5498,2022-03-05,Penn,Princeton,70.0,93.0,,1,0,0
5499,2022-03-05,South Dakota St.,Nebraska Omaha,87.0,79.0,,0,1,0
5500,2022-03-05,Montana,Sacramento St.,71.0,72.0,,1,0,0
5501,2022-03-05,Marquette,St. John's,85.0,77.0,,1,1,0
5502,2022-03-05,New Mexico,UNLV,76.0,67.0,,1,1,0
5503,2022-03-05,Texas Southern,Prairie View A&M,78.0,77.0,,1,1,0
5504,2022-03-05,Baylor,Iowa St.,75.0,68.0,,1,1,0
5505,2022-03-05,Butler,Villanova,59.0,78.0,,1,0,0
5506,2022-03-05,Nevada,San Diego St.,78.0,79.0,,1,0,0
5507,2022-03-05,Arizona,California,89.0,61.0,,1,1,0
5508,2022-03-05,Texas St.,Louisiana,72.0,79.0,,0,0,1
5509,2022-03-05,George Mason,Massachusetts,80.0,83.0,OT,1,0,0
5510,2022-03-05,Weber St.,Southern Utah,70.0,80.0,,1,0,0
5511,2022-03-05,Utah,Colorado,71.0,84.0,,1,0,0
5512,2022-03-05,Canisius,Siena,67.0,64.0,,1,1,0
5513,2022-03-05,Wyoming,Fresno St.,68.0,64.0,OT,1,1,0
5514,2022-03-05,Georgia Southern,Appalachian St.,60.0,73.0,,0,0,1
5515,2022-03-05,Nicholls St.,New Orleans,92.0,85.0,,1,1,0
5516,2022-03-05,Gardner Webb,Winthrop,67.0,76.0,,0,0,1
5517,2022-03-05,West Virginia,TCU,70.0,64.0,,1,1,0
5518,2022-03-05,Florida Atlantic,FIU,84.0,76.0,,1,1,0
5519,2022-03-05,Arkansas St.,Georgia St.,62.0,65.0,,0,0,1
5520,2022-03-05,Lamar,Cal Baptist,66.0,78.0,,1,0,0
5521,2022-03-05,Colorado St.,Boise St.,71.0,68.0,,1,1,0
5522,2022-03-05,Liberty,Bellarmine,50.0,53.0,,0,0,0
5523,2022-03-05,Louisville,Virginia,61.0,71.0,,1,0,0
5524,2022-03-05,Southern Miss,Charlotte,67.0,70.0,,1,0,0
5525,2022-03-05,Dayton,Davidson,82.0,76.0,,1,1,0
5526,2022-03-05,Loyola Chicago,Northern Iowa,66.0,43.0,,0,1,1
5527,2022-03-05,Washington,Oregon St.,78.0,67.0,,1,1,0
5528,2022-03-05,Western Kentucky,Marshall,78.0,69.0,,1,1,0
5529,2022-03-05,Rider,Monmouth,74.0,65.0,,1,1,0
5530,2022-03-05,Washington St.,Oregon,94.0,74.0,,1,1,0
5531,2022-03-05,Furman,Mercer,80.0,66.0,,0,1,1
5532,2022-03-05,Cal St. Northridge,Hawaii,62.0,84.0,,1,0,0
5533,2022-03-05,Northwestern St.,Southeastern Louisiana,80.0,85.0,,1,0,0
5534,2022-03-05,William & Mary,Northeastern,63.0,68.0,OT,0,0,1
5535,2022-03-05,Jacksonville St.,Jacksonville,51.0,54.0,,0,0,0
5536,2022-03-05,Kansas,Texas,70.0,63.0,OT,1,1,0
5537,2022-03-05,Eastern Washington,Portland St.,83.0,75.0,,1,1,0
5538,2022-03-05,Florida St.,N.C. State,89.0,76.0,,1,1,0
5539,2022-03-05,Notre Dame,Pittsburgh,78.0,54.0,,1,1,0
5540,2022-03-05,Drake,Missouri St.,79.0,78.0,OT,0,1,1
5541,2022-03-05,Alabama A&M,Southern,49.0,50.0,,1,0,0
5542,2022-03-05,USC Upstate,Longwood,70.0,79.0,,0,0,1
5543,2022-03-05,Mississippi,Vanderbilt,61.0,63.0,,1,0,0
5544,2022-03-05,Xavier,Georgetown,97.0,75.0,,1,1,0
5545,2022-03-05,UT Rio Grande Valley,Stephen F. Austin,63.0,93.0,,1,0,0
5546,2022-03-05,Idaho,Northern Arizona,78.0,69.0,,1,1,0
5547,2022-03-05,VMI,Wofford,66.0,68.0,,0,0,1
5548,2022-03-05,Niagara,Marist,83.0,52.0,,1,1,0
5549,2022-03-05,Old Dominion,Middle Tennessee,68.0,64.0,,1,1,0
5550,2022-03-05,Tennessee,Arkansas,78.0,74.0,,1,1,0
5551,2022-03-05,Clemson,Virginia Tech,63.0,59.0,,1,1,0
5552,2022-03-05,Missouri,Georgia,79.0,69.0,,1,1,0
5553,2022-03-05,Jackson St.,Mississippi Valley St.,76.0,69.0,,1,1,0
5554,2022-03-05,Syracuse,Miami FL,72.0,75.0,,1,0,0
5555,2022-03-05,Saint Peter's,Fairfield,57.0,41.0,,1,1,0
5556,2022-03-05,North Dakota St.,Denver,82.0,62.0,,0,1,1
5557,2022-03-05,Texas A&M,Mississippi St.,67.0,64.0,,1,1,0
5558,2022-03-05,Oklahoma St.,Texas Tech,52.0,51.0,,1,1,0
5559,2022-03-05,Alcorn St.,Arkansas Pine Bluff,100.0,77.0,,1,1,0
5560,2022-03-05,Montana St.,Northern Colorado,87.0,85.0,,1,1,0
5561,2022-03-05,Saint Louis,VCU,69.0,65.0,,1,1,0
5562,2022-03-05,UCLA,USC,75.0,68.0,,1,1,0
5563,2022-03-05,Abilene Christian,Tarleton St.,61.0,56.0,,1,1,0
5564,2022-03-05,Troy,Little Rock,69.0,62.0,,0,1,1
5565,2022-03-05,Bryant,Mount St. Mary's,70.0,69.0,,0,1,0
5566,2022-03-06,Hartford,Albany,61.0,49.0,,0,1,0
5567,2022-03-06,Georgia St.,Appalachian St.,71.0,66.0,,0,1,1
5568,2022-03-06,Vermont,NJIT,98.0,59.0,,0,1,0
5569,2022-03-06,Drake,Loyola Chicago,58.0,64.0,,0,0,1
5570,2022-03-06,UMBC,UMass Lowell,93.0,85.0,OT,0,1,0
5571,2022-03-06,Michigan St.,Maryland,77.0,67.0,,1,1,0
5572,2022-03-06,Temple,South Florida,75.0,47.0,,1,1,0
5573,2022-03-06,Navy,Boston University,85.0,80.0,OT,0,1,0
5574,2022-03-06,Louisiana,Troy,66.0,57.0,,0,1,1
5575,2022-03-06,Furman,Samford,71.0,68.0,,0,1,1
5576,2022-03-06,Illinois,Iowa,74.0,72.0,,1,1,0
5577,2022-03-06,Colgate,Lehigh,81.0,61.0,,0,1,0
5578,2022-03-06,Ohio St.,Michigan,69.0,75.0,,1,0,0
5579,2022-03-06,Delaware,Drexel,66.0,56.0,,0,1,1
5580,2022-03-06,Memphis,Houston,75.0,61.0,,1,1,0
5581,2022-03-06,Northwestern,Minnesota,75.0,62.0,,1,1,0
5582,2022-03-06,South Dakota,UMKC,74.0,61.0,,0,1,1
5583,2022-03-06,Towson,Northeastern,68.0,61.0,,0,1,1
5584,2022-03-06,Chattanooga,Wofford,79.0,56.0,,0,1,1
5585,2022-03-06,Tulsa,UCF,73.0,72.0,,1,1,0
5586,2022-03-06,Longwood,Winthrop,79.0,58.0,,0,1,1
5587,2022-03-06,Oral Roberts,Western Illinois,80.0,68.0,,0,1,1
5588,2022-03-06,Wisconsin,Nebraska,73.0,74.0,,1,0,0
5589,2022-03-06,Hofstra,Charleston,76.0,92.0,,0,0,1
5590,2022-03-06,New Hampshire,Binghamton,69.0,72.0,,0,0,0
5591,2022-03-06,SMU,Tulane,74.0,68.0,,1,1,0
5592,2022-03-06,Rutgers,Penn St.,59.0,58.0,,1,1,0
5593,2022-03-06,Elon,UNC Wilmington,58.0,75.0,,0,0,1
5594,2022-03-07,Georgia St.,Louisiana,80.0,71.0,,0,1,1
5595,2022-03-07,Saint Mary's,Santa Clara,75.0,72.0,,0,1,1
5596,2022-03-07,Oral Roberts,North Dakota St.,72.0,92.0,,0,0,1
5597,2022-03-07,Northern Kentucky,Purdue Fort Wayne,57.0,43.0,,0,1,1
5598,2022-03-07,Towson,Delaware,56.0,69.0,,0,0,1
5599,2022-03-07,Wright St.,Cleveland St.,82.0,67.0,,0,1,1
5600,2022-03-07,Chattanooga,Furman,64.0,63.0,OT,0,1,1
5601,2022-03-07,UNC Wilmington,Charleston,60.0,57.0,,0,1,1
5602,2022-03-07,South Dakota St.,South Dakota,83.0,60.0,,0,1,1
5603,2022-03-07,Gonzaga,San Francisco,81.0,71.0,,0,1,1
5604,2022-03-08,Pittsburgh,Boston College,46.0,66.0,,0,0,1
5605,2022-03-08,Cal Poly,UC Davis,53.0,63.0,,0,0,1
5606,2022-03-08,UT Rio Grande Valley,Cal Baptist,80.0,81.0,,0,0,1
5607,2022-03-08,N.C. State,Clemson,64.0,70.0,,0,0,1
5608,2022-03-08,Canisius,Fairfield,50.0,72.0,,0,0,1
5609,2022-03-08,Marist,Quinnipiac,52.0,77.0,,0,0,1
5610,2022-03-08,Bryant,Wagner,70.0,43.0,,0,1,0
5611,2022-03-08,FIU,Marshall,62.0,74.0,,0,0,1
5612,2022-03-08,Northern Kentucky,Wright St.,71.0,72.0,,0,0,1
5613,2022-03-08,South Dakota St.,North Dakota St.,75.0,69.0,,0,1,0
5614,2022-03-08,Georgia Tech,Louisville,74.0,84.0,,0,0,1
5615,2022-03-08,Bellarmine,Jacksonville,77.0,72.0,,0,1,0
5616,2022-03-08,Southern Miss,UTSA,67.0,64.0,,0,1,1
5617,2022-03-08,Utah Valley,Chicago St.,69.0,47.0,,0,1,1
5618,2022-03-08,Gonzaga,Saint Mary's,82.0,69.0,,0,1,1
5619,2022-03-08,Rider,Manhattan,79.0,67.0,,0,1,1
5620,2022-03-08,Cal St. Bakersfield,Cal St. Northridge,58.0,45.0,,0,1,1
5621,2022-03-08,Delaware,UNC Wilmington,59.0,55.0,,0,1,1
5622,2022-03-09,St. John's,DePaul,92.0,73.0,,0,1,0
5623,2022-03-09,Coppin St.,Howard,59.0,57.0,,0,1,1
5624,2022-03-09,Virginia,Louisville,51.0,50.0,,0,1,1
5625,2022-03-09,Texas Southern,Jackson St.,54.0,50.0,,0,1,1
5626,2022-03-09,Penn St.,Minnesota,60.0,51.0,,0,1,1
5627,2022-03-09,Rice,Charlotte,73.0,61.0,,0,1,1
5628,2022-03-09,California,Washington St.,59.0,66.0,,0,0,1
5629,2022-03-09,Utah Valley,Abilene Christian,74.0,82.0,,0,0,1
5630,2022-03-09,Northwestern,Nebraska,71.0,69.0,,0,1,1
5631,2022-03-09,UMBC,Hartford,80.0,60.0,,0,1,0
5632,2022-03-09,Northwestern St.,McNeese St.,67.0,80.0,,0,0,1
5633,2022-03-09,Xavier,Butler,82.0,89.0,OT,0,0,1
5634,2022-03-09,Colgate,Navy,74.0,58.0,,0,1,0
5635,2022-03-09,Norfolk St.,Delaware St.,74.0,66.0,,0,1,0
5636,2022-03-09,Georgetown,Seton Hall,53.0,57.0,,0,0,1
5637,2022-03-09,New Mexico,Nevada,72.0,79.0,,0,0,1
5638,2022-03-09,Utah St.,Air Force,83.0,56.0,,0,1,1
5639,2022-03-09,Utah,Washington,70.0,82.0,,0,0,1
5640,2022-03-09,Georgia,Vanderbilt,51.0,86.0,,0,0,1
5641,2022-03-09,Arizona St.,Stanford,70.0,71.0,,0,0,1
5642,2022-03-09,Kansas St.,West Virginia,67.0,73.0,,0,0,1
5643,2022-03-09,Fairfield,Saint Peter's,63.0,77.0,,0,0,1
5644,2022-03-09,Marshall,Louisiana Tech,67.0,77.0,,0,0,1
5645,2022-03-09,Prairie View A&M,Alcorn St.,63.0,64.0,OT,0,0,1
5646,2022-03-09,Missouri,Mississippi,72.0,60.0,,0,1,1
5647,2022-03-09,Oregon St.,Oregon,72.0,86.0,,0,0,1
5648,2022-03-09,Sam Houston St.,Cal Baptist,65.0,35.0,,0,1,1
5649,2022-03-09,Fresno St.,San Jose St.,69.0,67.0,OT,0,1,1
5650,2022-03-09,UTEP,Old Dominion,74.0,64.0,,0,1,1
5651,2022-03-09,Rhode Island,Duquesne,79.0,77.0,,0,1,1
5652,2022-03-09,Sacramento St.,Idaho,57.0,54.0,,0,1,1
5653,2022-03-09,Vermont,Binghamton,74.0,42.0,,0,1,0
5654,2022-03-09,Incarnate Word,Houston Baptist,64.0,74.0,,0,0,1
5655,2022-03-09,Portland St.,Idaho St.,66.0,52.0,,0,1,1
5656,2022-03-09,Northern Arizona,Eastern Washington,75.0,78.0,,0,0,1
5657,2022-03-09,Syracuse,Florida St.,96.0,57.0,,0,1,1
5658,2022-03-09,La Salle,Saint Joseph's,63.0,56.0,,0,1,1
5659,2022-03-09,Florida Atlantic,Southern Miss,86.0,59.0,,0,1,1
5660,2022-03-09,Rider,Iona,71.0,70.0,,0,1,1
5661,2022-03-09,Clemson,Virginia Tech,75.0,76.0,OT,0,0,1
5662,2022-03-09,Boston College,Wake Forest,82.0,77.0,OT,0,1,1
5663,2022-03-10,Cal St. Bakersfield,Long Beach St.,61.0,72.0,,0,0,1
5664,2022-03-10,Toledo,Central Michigan,72.0,71.0,,0,1,1
5665,2022-03-10,North Carolina Central,Maryland Eastern Shore,68.0,56.0,,0,1,1
5666,2022-03-10,Purdue,Wisconsin,71.0,64.0,76%,1,1,0
5667,2022-03-10,Rice,North Texas,50.0,68.0,,0,0,1
5668,2022-03-10,Vanderbilt,Alabama,82.0,76.0,,0,1,1
5669,2022-03-10,Houston Baptist,Texas A&M Corpus Chris,60.0,75.0,,0,0,1
5670,2022-03-10,Florida Atlantic,UAB,66.0,80.0,,0,0,1
5671,2022-03-10,Northwestern,Iowa,76.0,112.0,,0,0,1
5672,2022-03-10,Marquette,Creighton,63.0,74.0,,0,0,1
5673,2022-03-10,George Washington,Massachusetts,88.0,99.0,,0,0,1
5674,2022-03-10,Michigan,Indiana,69.0,74.0,,0,0,1
5675,2022-03-10,Akron,Buffalo,70.0,68.0,,0,1,1
5676,2022-03-10,Ohio,Ball St.,77.0,67.0,,0,1,1
5677,2022-03-10,Morgan St.,South Carolina St.,80.0,77.0,,0,1,1
5678,2022-03-10,Washington St.,UCLA,65.0,75.0,,0,0,1
5679,2022-03-10,Duke,Syracuse,88.0,79.0,,0,1,1
5680,2022-03-10,Ohio St.,Penn St.,68.0,71.0,,0,0,1
5681,2022-03-10,Oregon,Colorado,69.0,80.0,,0,0,1
5682,2022-03-10,Southern Utah,Portland St.,65.0,77.0,,0,0,1
5683,2022-03-10,Texas Tech,Iowa St.,72.0,41.0,,0,1,1
5684,2022-03-10,UTEP,Middle Tennessee,59.0,66.0,OT,0,0,1
5685,2022-03-10,Texas A&M,Florida,83.0,80.0,OT,0,1,1
5686,2022-03-10,Western Kentucky,Louisiana Tech,57.0,59.0,,0,0,1
5687,2022-03-10,La Salle,Saint Louis,51.0,71.0,,0,0,1
5688,2022-03-10,St. John's,Villanova,65.0,66.0,,0,0,0
5689,2022-03-10,UCF,South Florida,60.0,58.0,,0,1,1
5690,2022-03-10,Kent St.,Miami OH,85.0,75.0,,0,1,1
5691,2022-03-10,Siena,Quinnipiac,71.0,77.0,,0,0,1
5692,2022-03-10,Washington,USC,61.0,65.0,,0,0,1
5693,2022-03-10,East Carolina,Cincinnati,63.0,74.0,,0,0,1
5694,2022-03-10,Seton Hall,Connecticut,52.0,62.0,,0,0,1
5695,2022-03-10,Grand Canyon,Sam Houston St.,71.0,66.0,,0,1,1
5696,2022-03-10,Utah St.,Colorado St.,51.0,53.0,,0,0,1
5697,2022-03-10,Fresno St.,San Diego St.,46.0,53.0,,0,0,1
5698,2022-03-10,Niagara,Monmouth,58.0,61.0,,0,0,1
5699,2022-03-10,Missouri,LSU,68.0,76.0,,0,0,1
5700,2022-03-10,Tulsa,Wichita St.,73.0,67.0,,0,1,1
5701,2022-03-10,Hawaii,UC Riverside,68.0,67.0,,0,1,1
5702,2022-03-10,Baylor,Oklahoma,67.0,72.0,,0,0,1
5703,2022-03-10,Virginia Tech,Notre Dame,87.0,80.0,,0,1,1
5704,2022-03-10,Butler,Providence,61.0,65.0,,0,0,1
5705,2022-03-10,Alabama A&M,Florida A&M,61.0,56.0,,0,1,1
5706,2022-03-10,North Carolina,Virginia,63.0,43.0,,0,1,1
5707,2022-03-10,UNLV,Wyoming,56.0,59.0,,0,0,0
5708,2022-03-10,New Orleans,McNeese St.,82.0,78.0,,0,1,1
5709,2022-03-10,Mississippi St.,South Carolina,73.0,51.0,,0,1,1
5710,2022-03-10,Stanford,Arizona,80.0,84.0,,0,0,1
5711,2022-03-10,George Mason,Fordham,49.0,54.0,,0,0,1
5712,2022-03-10,Cal St. Fullerton,UC Davis,73.0,55.0,,0,1,1
5713,2022-03-10,Sacramento St.,Montana St.,61.0,83.0,,0,0,1
5714,2022-03-10,Michigan St.,Maryland,76.0,72.0,,0,1,1
5715,2022-03-10,Northern Colorado,Eastern Washington,68.0,67.0,,0,1,1
5716,2022-03-10,Stephen F. Austin,Abilene Christian,62.0,76.0,,0,0,1
5717,2022-03-10,TCU,Texas,65.0,60.0,,0,1,1
5718,2022-03-10,Montana,Weber St.,56.0,68.0,,0,0,1
5719,2022-03-10,Southern,Grambling St.,58.0,60.0,,0,0,1
5720,2022-03-10,Rhode Island,Richmond,59.0,64.0,,0,0,1
5721,2022-03-10,UC Irvine,UC Santa Barbara,69.0,78.0,,0,0,1
5722,2022-03-10,Kansas,West Virginia,87.0,63.0,,0,1,0
5723,2022-03-10,Boston College,Miami FL,69.0,71.0,OT,0,0,1
5724,2022-03-11,Nicholls St.,Texas A&M Corpus Chris,64.0,71.0,,0,0,1
5725,2022-03-11,Northern Colorado,Portland St.,86.0,79.0,,0,1,1
5726,2022-03-11,UC Santa Barbara,Long Beach St.,64.0,67.0,,0,0,1
5727,2022-03-11,Saint Peter's,Quinnipiac,64.0,52.0,,0,1,1
5728,2022-03-11,San Diego St.,Colorado St.,63.0,58.0,,0,1,1
5729,2022-03-11,UAB,Middle Tennessee,102.0,98.0,3OT,0,1,1
5730,2022-03-11,Grambling St.,Texas Southern,54.0,73.0,,0,0,1
5731,2022-03-11,Alcorn St.,Alabama A&M,69.0,64.0,,0,1,1
5732,2022-03-11,Hawaii,Cal St. Fullerton,46.0,58.0,,0,0,1
5733,2022-03-11,Ohio,Kent St.,61.0,67.0,,0,0,1
5734,2022-03-11,Weber St.,Montana St.,66.0,69.0,,0,0,1
5735,2022-03-11,Miami FL,Duke,76.0,80.0,,0,0,1
5736,2022-03-11,Seattle,Abilene Christian,76.0,78.0,,0,0,1
5737,2022-03-11,Akron,Toledo,70.0,62.0,,0,1,1
5738,2022-03-11,Kansas,TCU,75.0,62.0,,0,1,0
5739,2022-03-11,North Texas,Louisiana Tech,36.0,42.0,,0,0,1
5740,2022-03-11,Mississippi St.,Tennessee,59.0,72.0,,0,0,1
5741,2022-03-11,Saint Louis,St. Bonaventure,57.0,56.0,,0,1,1
5742,2022-03-11,SMU,Tulsa,83.0,58.0,,0,1,1
5743,2022-03-11,Illinois,Indiana,63.0,65.0,,0,0,1
5744,2022-03-11,Coppin St.,North Carolina Central,79.0,73.0,,0,1,1
5745,2022-03-11,Richmond,VCU,75.0,64.0,,0,1,1
5746,2022-03-11,Massachusetts,Dayton,72.0,75.0,,0,0,1
5747,2022-03-11,New Orleans,Southeastern Louisiana,65.0,74.0,,0,0,1
5748,2022-03-11,Monmouth,Rider,72.0,68.0,,0,1,1
5749,2022-03-11,Creighton,Providence,85.0,58.0,,0,1,1
5750,2022-03-11,Arkansas,LSU,79.0,67.0,,0,1,1
5751,2022-03-11,Auburn,Texas A&M,62.0,67.0,,0,0,1
5752,2022-03-11,Kentucky,Vanderbilt,77.0,71.0,,0,1,1
5753,2022-03-11,Tulane,Temple,69.0,60.0,,0,1,1
5754,2022-03-11,Norfolk St.,Morgan St.,72.0,63.0,,0,1,0
5755,2022-03-11,North Carolina,Virginia Tech,59.0,72.0,,0,0,1
5756,2022-03-11,UCF,Memphis,69.0,85.0,,0,0,1
5757,2022-03-11,Houston,Cincinnati,69.0,56.0,,0,1,1
5758,2022-03-11,Oklahoma,Texas Tech,55.0,56.0,,0,0,1
5759,2022-03-11,Rutgers,Iowa,74.0,84.0,,0,0,1
5760,2022-03-11,USC,UCLA,59.0,69.0,,0,0,1
5761,2022-03-11,Grand Canyon,New Mexico St.,70.0,75.0,,0,0,1
5762,2022-03-11,Colorado,Arizona,72.0,82.0,,0,0,1
5763,2022-03-11,Michigan St.,Wisconsin,69.0,63.0,,0,1,1
5764,2022-03-11,Connecticut,Villanova,60.0,63.0,,0,0,1
5765,2022-03-12,UCLA,Arizona,76.0,84.0,,0,0,1
5766,2022-03-12,Villanova,Creighton,54.0,48.0,,0,1,1
5767,2022-03-12,Kentucky,Tennessee,62.0,69.0,,0,0,1
5768,2022-03-12,Kent St.,Akron,55.0,75.0,,0,0,1
5769,2022-03-12,Richmond,Dayton,68.0,64.0,,0,1,1
5770,2022-03-12,Iowa,Indiana,80.0,77.0,,0,1,1
5771,2022-03-12,Cal St. Fullerton,Long Beach St.,72.0,71.0,,0,1,1
5772,2022-03-12,Saint Peter's,Monmouth,60.0,54.0,,0,1,1
